0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026863,0.0070018,0.01089,0.014648,0.020697,0.026034,0.030659,0.042124,0.056796,0.069618,0.083773,0.11694,0.14597,0.17088,0.22242,0.28338,0.33579,0.39364,0.51287,0.61559,0.70178,0.88073,1.0845,1.2609,1.445,1.7519,2.0119,2.2236,2.5245,2.8215,3.0617,3.2673,3.5094,3.6928,3.8054,3.9677,4.0983,4.1753,4.1959,4.2142,4.2068,4.1261,4.0204,3.8893,3.7851,3.6164,3.4088,3.2872,3.1282,2.9316,2.7385,2.6158,2.4485,2.2495,2.1167,1.9545,1.7828,1.6337,1.5537,1.4559,1.3534,1.325,1.2782,1.2556,1.2415,1.249,1.2533,1.2661,1.3106,1.3306,1.3952,1.4513,1.4984,1.538,1.5769,1.6196,1.629,1.6672,1.6927,1.7063,1.7253,1.7535,1.795,1.7964,1.8335,1.86,1.8767,1.8945,1.9127,1.9522,1.9476,1.9564,1.9633,1.9672,1.9548,1.9248,1.9117,1.859,1.8008,1.7405,1.6726,1.5822,1.4733,1.4178,1.3312,1.2201,1.1279,1.0431,0.93688,0.81905,0.76209,0.6882,0.5998,0.53343,0.47664,0.40963,0.33928,0.30268,0.25824,0.20597,0.17215,0.14642,0.11627,0.087019,0.078452,0.068034,0.055765,0.04739,0.040233,0.031936,0.02389,0.02009,0.015722,0.010783,0.007683,0.0051404,0.002313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00033336,0.001824,0.0031723,0.0043782,0.0054418,0.0063629,0.0071416,0.010479,0.018331,0.025329,0.031473,0.054852,0.077371,0.097184,0.13737,0.19681,0.24912,0.29771,0.40848,0.5053,0.58816,0.74128,0.92384,1.0812,1.2479,1.5424,1.7924,1.9978,2.2812,2.5488,2.7648,2.9814,3.2595,3.4728,3.6207,3.8428,4.0021,4.1173,4.222,4.3241,4.3784,4.3629,4.3383,4.2468,4.1678,4.0631,3.9074,3.8225,3.7057,3.583,3.4358,3.3152,3.1748,2.9753,2.8854,2.7653,2.6414,2.537,2.4581,2.3961,2.2967,2.2991,2.2814,2.2523,2.2262,2.1818,2.1488,2.0871,2.0668,2.0403,1.9961,1.9778,1.9432,1.9147,1.8666,1.8287,1.7736,1.6862,1.6438,1.5837,1.5173,1.4565,1.4109,1.3708,1.3079,1.2854,1.2486,1.2047,1.1696,1.1323,1.0998,1.053,1.0404,1.022,0.99461,0.98636,0.97415,0.97128,0.9558,0.94352,0.93005,0.90421,0.89388,0.87081,0.83579,0.80157,0.77621,0.73763,0.68352,0.6532,0.61135,0.55958,0.51449,0.47265,0.42248,0.36646,0.33085,0.28699,0.23487,0.20034,0.17054,0.1356,0.10463,0.093514,0.081058,0.066816,0.059969,0.053373,0.045353,0.03793,0.032229,0.025532,0.017838,0.015674,0.013198,0.010295,0.0087542,0.0084795,0.0080625,0.0075031,0.0068014,0.0059572,0.0049706,0.0038417,0.0025703,0.0011566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012406,0.0016338,0.003001,0.0042259,0.0053085,0.0062486,0.0070463,0.0083683,0.011863,0.01493,0.01757,0.026956,0.037202,0.046166,0.065732,0.10451,0.13888,0.16883,0.24168,0.3101,0.36926,0.46086,0.58286,0.68882,0.78321,0.96449,1.1184,1.245,1.4266,1.6232,1.783,1.9276,2.136,2.297,2.4127,2.5716,2.7019,2.8058,2.8989,3.0296,3.1177,3.1612,3.2599,3.3057,3.3536,3.3911,3.4246,3.4526,3.4415,3.4804,3.4663,3.4767,3.4875,3.4687,3.4766,3.4532,3.4647,3.4391,3.4152,3.3827,3.2939,3.2744,3.2235,3.1786,3.1294,3.0805,3.034,2.9368,2.9033,2.8382,2.7505,2.6815,2.5998,2.5068,2.3813,2.3067,2.2046,2.068,1.9884,1.9002,1.8037,1.6958,1.6124,1.5039,1.3621,1.2933,1.21,1.111,1.0247,0.95973,0.8981,0.82107,0.79782,0.77418,0.75911,0.75323,0.74805,0.75169,0.74404,0.75427,0.7663,0.77683,0.79876,0.81655,0.84657,0.86277,0.87341,0.87676,0.86668,0.85432,0.83074,0.80532,0.77514,0.74584,0.71495,0.67059,0.65814,0.63277,0.59569,0.56173,0.52792,0.48464,0.43485,0.40722,0.37197,0.32903,0.30137,0.2769,0.25036,0.22199,0.20052,0.17473,0.14416,0.12781,0.11139,0.091556,0.077057,0.072778,0.066933,0.059522,0.055439,0.050304,0.044029,0.038405,0.033335,0.027411,0.021,0.016726,0.011883,0.0064696,0.0038418,0.0025704,0.0011566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00075307,0.0022051,0.0035147,0.0046819,0.0057067,0.0065891,0.0073291,0.0087803,0.010678,0.012291,0.013882,0.017943,0.021435,0.024358,0.033385,0.0452,0.055449,0.068843,0.10595,0.13865,0.16693,0.22869,0.29959,0.36244,0.43421,0.55873,0.66616,0.7565,0.94951,1.1531,1.3261,1.5285,1.8423,2.1072,2.3218,2.6727,2.9987,3.2612,3.5231,3.8339,4.0807,4.247,4.5081,4.7072,4.8428,4.9476,5.04,5.092,5.0473,5.0235,4.9507,4.8694,4.7326,4.5374,4.4359,4.256,4.0928,3.9321,3.8119,3.6465,3.4236,3.3202,3.1485,2.9473,2.7806,2.6541,2.5002,2.3118,2.2307,2.1041,1.9527,1.8346,1.7345,1.6215,1.4912,1.4199,1.3243,1.2281,1.1751,1.1361,1.1041,1.0675,1.0674,1.0593,1.0663,1.0822,1.0873,1.097,1.0993,1.1182,1.13,1.147,1.1616,1.1576,1.1605,1.1528,1.1473,1.127,1.0948,1.076,1.0409,0.98686,0.92812,0.87862,0.81495,0.73689,0.69624,0.6457,0.58772,0.53164,0.48379,0.42623,0.35823,0.32822,0.29113,0.24995,0.22028,0.20341,0.18316,0.15989,0.15652,0.14988,0.13996,0.12963,0.1184,0.10432,0.088698,0.080684,0.07082,0.059104,0.050852,0.044212,0.036433,0.028391,0.023401,0.017699,0.011285,0.0076836,0.0051408,0.0023132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2742e-05,0.0030897,0.0058418,0.0083092,0.013906,0.021574,0.028388,0.035266,0.050934,0.064751,0.076717,0.10686,0.14521,0.17873,0.21377,0.27809,0.33373,0.38069,0.46843,0.56493,0.64604,0.74537,0.94325,1.1138,1.2563,1.4973,1.7396,1.9424,2.1601,2.4724,2.7296,2.9274,3.25,3.5421,3.7773,3.9965,4.2451,4.4309,4.5318,4.6963,4.7968,4.8427,4.8382,4.7975,4.7809,4.6853,4.6051,4.4881,4.3791,4.2302,4.0382,3.9423,3.7751,3.6041,3.4463,3.3397,3.1909,2.9899,2.9024,2.7578,2.6051,2.4808,2.3901,2.2692,2.1134,2.0318,1.909,1.7659,1.6519,1.5532,1.4426,1.3187,1.2691,1.1977,1.1234,1.0773,1.0376,0.99847,0.95255,0.93452,0.90099,0.86104,0.8453,0.82933,0.82859,0.82395,0.82945,0.83086,0.83879,0.85008,0.84852,0.85682,0.85898,0.86704,0.86984,0.87135,0.8827,0.88025,0.88303,0.87938,0.8782,0.86742,0.84666,0.82847,0.79444,0.76788,0.74057,0.71965,0.68628,0.63926,0.61899,0.58627,0.54419,0.50667,0.47489,0.43417,0.38536,0.36044,0.32755,0.28669,0.25403,0.2269,0.19422,0.15821,0.13458,0.10711,0.075786,0.058693,0.04953,0.038942,0.028391,0.023401,0.017699,0.011285,0.0076835,0.0051407,0.0023132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00044468,0.0049669,0.0090619,0.01273,0.023522,0.037807,0.050526,0.063668,0.088282,0.10991,0.12854,0.16899,0.21738,0.25922,0.30749,0.41413,0.50683,0.58556,0.75129,0.94032,1.1016,1.2687,1.5417,1.7746,1.9656,2.2536,2.5444,2.7838,3.0132,3.3461,3.6105,3.7991,4.049,4.2652,4.4155,4.5077,4.6026,4.6596,4.6342,4.5987,4.5303,4.4689,4.3373,4.1685,4.0492,3.8721,3.6945,3.5133,3.3828,3.2011,2.9952,2.9067,2.7822,2.6583,2.5493,2.5025,2.421,2.3201,2.2877,2.2199,2.1628,2.1083,2.0761,2.0216,1.9556,1.925,1.8573,1.7966,1.7437,1.7132,1.6639,1.6007,1.5848,1.5373,1.4972,1.4616,1.4373,1.4047,1.3659,1.3577,1.3191,1.3052,1.295,1.2902,1.2765,1.2541,1.2629,1.2436,1.2294,1.2166,1.2042,1.1786,1.1401,1.1222,1.0811,1.0352,0.99144,0.9463,0.88642,0.81456,0.77229,0.7128,0.64401,0.59404,0.55441,0.50421,0.44776,0.41933,0.38122,0.33343,0.29884,0.27026,0.23607,0.19972,0.17974,0.15534,0.12653,0.10754,0.092757,0.075413,0.057866,0.04891,0.03853,0.026727,0.020394,0.016319,0.011675,0.0075027,0.006801,0.0059569,0.0049704,0.0038415,0.0025702,0.0011565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011861,0.002597,0.0038655,0.0049917,0.0059754,0.0068167,0.0075157,0.0093312,0.011149,0.012683,0.014473,0.016908,0.018916,0.020497,0.026976,0.03329,0.038608,0.049103,0.067072,0.082621,0.09575,0.1247,0.15172,0.17553,0.21738,0.27957,0.33307,0.37789,0.46565,0.54225,0.60615,0.70491,0.83314,0.94052,1.028,1.2182,1.3774,1.5059,1.6867,1.8955,2.0722,2.2133,2.4565,2.6496,2.7915,2.9917,3.2031,3.3853,3.5145,3.7189,3.8681,3.9538,4.0417,4.0965,4.1464,4.1284,4.1194,4.1011,4.04,3.9476,3.816,3.7315,3.5865,3.4297,3.3064,3.1577,2.9893,2.8078,2.7161,2.5818,2.4371,2.3632,2.2791,2.2018,2.1205,2.0885,2.0284,1.9604,1.9431,1.9073,1.9044,1.8938,1.8943,1.8818,1.8743,1.9,1.8968,1.9076,1.9066,1.9098,1.896,1.8722,1.8741,1.843,1.827,1.8035,1.7854,1.7548,1.7125,1.6907,1.6336,1.577,1.5247,1.4865,1.4266,1.3428,1.3128,1.2552,1.184,1.1192,1.0618,0.98856,0.90001,0.8485,0.77816,0.69396,0.62649,0.57048,0.50386,0.43077,0.39885,0.35724,0.30596,0.27158,0.24649,0.21541,0.18196,0.16419,0.14257,0.11711,0.098871,0.083316,0.06534,0.047819,0.040226,0.031493,0.021621,0.015367,0.010281,0.0046263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00099042,0.0024198,0.0037068,0.0052928,0.0092964,0.012873,0.016022,0.028617,0.045209,0.05995,0.07697,0.11653,0.15153,0.18198,0.25314,0.34025,0.41626,0.49229,0.62416,0.73751,0.83236,0.9656,1.1068,1.2226,1.3304,1.5265,1.6859,1.807,1.9996,2.2088,2.3754,2.5068,2.6998,2.8507,2.9447,3.0657,3.1859,3.2871,3.3418,3.4781,3.5937,3.6482,3.7086,3.7555,3.7834,3.7426,3.717,3.7099,3.6527,3.5793,3.5049,3.4816,3.3936,3.3017,3.2394,3.1385,3.0237,2.9061,2.8272,2.694,2.5735,2.5265,2.4644,2.4089,2.365,2.3656,2.3253,2.326,2.3574,2.3623,2.3695,2.3792,2.4128,2.4017,2.3967,2.4014,2.3748,2.3396,2.2991,2.2759,2.2099,2.1429,2.0963,2.0257,1.9354,1.8403,1.7805,1.6832,1.5688,1.5023,1.4303,1.3386,1.2452,1.1926,1.1143,1.0174,0.94914,0.87697,0.79413,0.71419,0.66948,0.60872,0.53306,0.48703,0.44414,0.39108,0.33888,0.31154,0.27694,0.23507,0.20826,0.18374,0.15452,0.12629,0.11146,0.093919,0.073676,0.058145,0.043111,0.026227,0.011924,0.010022,0.0078357,0.0053645,0.0038411,0.0025699,0.0011564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00017994,0.0016846,0.0030469,0.0042667,0.0063566,0.0087192,0.010797,0.016004,0.033933,0.050012,0.064239,0.097071,0.13308,0.16467,0.20944,0.29145,0.36334,0.42513,0.51081,0.59028,0.65579,0.73974,0.86109,0.9616,1.0406,1.204,1.3468,1.4579,1.5884,1.7434,1.87,1.9577,2.1538,2.3067,2.4235,2.5623,2.705,2.8419,2.933,3.0877,3.1889,3.243,3.3155,3.3636,3.4233,3.4282,3.4625,3.4784,3.4733,3.4889,3.4705,3.4789,3.4367,3.3979,3.3734,3.3333,3.298,3.2277,3.2044,3.1403,3.0633,3.0113,2.9338,2.8654,2.7732,2.7271,2.6603,2.586,2.5501,2.4831,2.437,2.3784,2.3591,2.316,2.2467,2.2245,2.17,2.1305,2.0811,2.0462,1.9944,1.9153,1.8804,1.814,1.7516,1.6895,1.6336,1.563,1.4682,1.4347,1.3758,1.3107,1.2629,1.2233,1.1822,1.1281,1.1009,1.0541,0.99582,0.95744,0.9206,0.88792,0.84802,0.82779,0.79341,0.74797,0.72397,0.69769,0.65851,0.6145,0.58294,0.54355,0.49685,0.46674,0.4319,0.38952,0.35031,0.32581,0.29459,0.25645,0.23035,0.20026,0.16573,0.14008,0.12816,0.11404,0.09729,0.092214,0.085159,0.07611,0.06683,0.057274,0.04601,0.033955,0.030998,0.027328,0.022947,0.019895,0.017593,0.014865,0.011974,0.010078,0.0078972,0.0054316,0.0038418,0.0025704,0.0011566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026628,0.0054565,0.0079655,0.014512,0.026703,0.037613,0.047241,0.076641,0.10455,0.12905,0.17646,0.24951,0.31373,0.36912,0.54403,0.70208,0.8389,1.0359,1.2841,1.4959,1.6748,1.9901,2.2543,2.4674,2.7435,3.0497,3.2952,3.4856,3.8156,4.0669,4.2383,4.4459,4.64,4.7828,4.8336,4.8696,4.8779,4.8378,4.7821,4.6852,4.6299,4.4938,4.3451,4.2123,4.0492,3.8565,3.6322,3.4984,3.3015,3.0853,2.954,2.824,2.6912,2.5577,2.5311,2.4669,2.3945,2.3441,2.2668,2.1875,2.1027,2.0679,2.0057,1.9353,1.9057,1.8556,1.7941,1.7246,1.6791,1.6118,1.5317,1.4867,1.4209,1.3489,1.2794,1.2365,1.1836,1.1256,1.1029,1.0615,1.0201,0.98157,0.95806,0.92671,0.88787,0.88565,0.86684,0.86154,0.85271,0.84417,0.82673,0.79865,0.79433,0.773,0.74028,0.70692,0.67337,0.6266,0.56832,0.53928,0.49953,0.45404,0.41364,0.37592,0.32989,0.2783,0.24766,0.21046,0.16671,0.13892,0.12062,0.098904,0.07689,0.070237,0.062018,0.052232,0.045304,0.039423,0.032545,0.02531,0.019822,0.013621,0.0067089,0.0038417,0.0025703,0.0011566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00093095,0.0038882,0.0065607,0.0089484,0.019864,0.03151,0.041874,0.056914,0.080903,0.10204,0.12034,0.17573,0.23023,0.27762,0.33764,0.41765,0.48599,0.54265,0.68027,0.80531,0.90928,1.0414,1.2067,1.3439,1.4504,1.6426,1.8018,1.9258,2.0738,2.2388,2.3684,2.45,2.6542,2.815,2.9346,3.087,3.2462,3.3765,3.4407,3.5568,3.6442,3.6976,3.7477,3.7708,3.8122,3.79,3.8119,3.8177,3.7885,3.7453,3.6673,3.6209,3.5141,3.4248,3.3688,3.2997,3.2142,3.1062,3.0749,2.9959,2.9172,2.8681,2.7979,2.7146,2.6114,2.5487,2.4534,2.3647,2.328,2.2754,2.2247,2.162,2.1279,2.0694,2.0111,2.003,1.9747,1.9647,1.9456,1.9407,1.9108,1.8669,1.858,1.8226,1.7757,1.7166,1.663,1.5843,1.4836,1.4333,1.3615,1.279,1.1963,1.1273,1.0383,0.92968,0.87248,0.79852,0.71006,0.63865,0.59296,0.53476,0.46388,0.4334,0.39324,0.3434,0.3019,0.2692,0.23067,0.1875,0.16608,0.1404,0.11044,0.089379,0.075311,0.059909,0.044166,0.039653,0.034001,0.027211,0.023373,0.021312,0.018683,0.015963,0.015563,0.014879,0.013909,0.012655,0.011116,0.0092924,0.0075034,0.0068016,0.0059574,0.0049708,0.0038418,0.0025704,0.0011566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0058066,0.011347,0.016319,0.024693,0.035765,0.045556,0.056036,0.090462,0.12104,0.14778,0.1862,0.22815,0.26398,0.30687,0.3977,0.476,0.54177,0.65454,0.76882,0.86317,0.97269,1.1365,1.2738,1.3836,1.5756,1.7457,1.881,2.0346,2.2203,2.3728,2.4817,2.7145,2.89,3.0174,3.1667,3.3148,3.4428,3.5238,3.6713,3.7613,3.8187,3.8703,3.8716,3.8954,3.8643,3.8236,3.7606,3.6843,3.5769,3.408,3.2974,3.1407,2.9606,2.8199,2.6873,2.5744,2.431,2.3653,2.2806,2.1809,2.1424,2.0984,2.0689,2.0199,2.0095,2.0042,1.9871,2.0058,2.0039,2.0137,2.001,1.9823,1.9605,1.9099,1.8918,1.8456,1.7909,1.742,1.7008,1.6451,1.5625,1.523,1.4663,1.4027,1.3466,1.2835,1.2051,1.1144,1.0696,1.0241,0.97778,0.95517,0.92658,0.89749,0.8635,0.85147,0.84378,0.83068,0.83803,0.83791,0.84845,0.85039,0.84985,0.8517,0.84112,0.85459,0.8557,0.85271,0.83964,0.81594,0.79016,0.75346,0.74477,0.72571,0.6989,0.6715,0.63717,0.60085,0.55874,0.53526,0.50322,0.46222,0.43775,0.41152,0.37833,0.34604,0.32686,0.30137,0.26911,0.24878,0.22499,0.19565,0.1704,0.15242,0.13074,0.10557,0.091474,0.074955,0.056014,0.04308,0.035002,0.025785,0.016483,0.013397,0.0098842,0.0059443,0.0038418,0.0025704,0.0011566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028321,0.007134,0.011009,0.014456,0.017477,0.02007,0.022236,0.028937,0.037396,0.044715,0.05464,0.082156,0.1064,0.12736,0.17419,0.2285,0.27555,0.33304,0.4537,0.55868,0.64801,0.8262,1.0217,1.1918,1.3625,1.5999,1.7964,1.952,2.2044,2.4518,2.6475,2.825,3.0513,3.226,3.3363,3.4959,3.6231,3.7005,3.7494,3.8351,3.9061,3.9058,3.9281,3.9323,3.9475,3.9056,3.8341,3.7878,3.6775,3.5884,3.5007,3.4528,3.3568,3.2319,3.1679,3.0501,2.9179,2.7849,2.6815,2.555,2.423,2.3932,2.3216,2.2595,2.207,2.1825,2.1426,2.0958,2.0848,2.0293,2.0123,2.0074,2.0233,2.0287,2.0267,2.0577,2.0443,2.0431,2.028,2.0006,1.962,1.9128,1.9185,1.8823,1.8512,1.8153,1.7736,1.7138,1.6366,1.5983,1.5246,1.4339,1.3623,1.3023,1.2225,1.1269,1.0775,1.0051,0.91893,0.84661,0.77942,0.69761,0.60804,0.56569,0.51025,0.44415,0.39663,0.35754,0.31015,0.26056,0.24049,0.21487,0.1837,0.1612,0.14178,0.11865,0.095073,0.083127,0.069045,0.052827,0.042518,0.034368,0.025079,0.016387,0.01329,0.009765,0.0058132,0.0038416,0.0025703,0.0011566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010832,0.0040264,0.0066847,0.0090583,0.017804,0.026592,0.034384,0.048588,0.071961,0.092628,0.11059,0.16515,0.21661,0.26139,0.32372,0.40612,0.47685,0.53591,0.66737,0.7819,0.87663,1.0122,1.182,1.3239,1.4376,1.6456,1.8151,1.9464,2.1309,2.3419,2.5142,2.6439,2.8984,3.1037,3.2574,3.4468,3.6304,3.7806,3.8693,4.0249,4.1388,4.1973,4.2548,4.2782,4.3146,4.2794,4.2474,4.2031,4.1131,3.9993,3.8502,3.7592,3.6027,3.4247,3.3049,3.1716,3.0404,2.8975,2.8258,2.7106,2.5871,2.5306,2.46,2.3888,2.3101,2.2797,2.221,2.1572,2.1375,2.0944,2.0658,2.0293,2.0129,1.9709,1.9145,1.8846,1.8249,1.7733,1.7214,1.6949,1.6459,1.5785,1.5505,1.4969,1.4511,1.403,1.3654,1.3102,1.2379,1.206,1.1504,1.0812,1.0209,0.97796,0.92372,0.85644,0.82212,0.7696,0.7101,0.66256,0.62779,0.58457,0.5328,0.50364,0.46238,0.40901,0.37081,0.34384,0.30985,0.27142,0.2537,0.23057,0.20202,0.17728,0.15368,0.12596,0.097222,0.083136,0.066773,0.048131,0.036058,0.026933,0.016669,0.0075031,0.0068013,0.0059571,0.0049706,0.0038416,0.0025703,0.0011566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020878,0.012545,0.022005,0.030469,0.04968,0.07027,0.08844,0.118,0.16961,0.2151,0.25447,0.33375,0.40677,0.46896,0.56369,0.68696,0.79129,0.88262,1.0383,1.1666,1.2676,1.4419,1.634,1.7939,1.9544,2.2103,2.415,2.5728,2.7845,2.9579,3.1044,3.2358,3.38,3.4761,3.522,3.6492,3.7103,3.7669,3.8093,3.8252,3.817,3.759,3.683,3.5618,3.4781,3.3785,3.2265,3.1561,3.0639,2.9584,2.8412,2.7431,2.6592,2.5235,2.4618,2.3607,2.2282,2.1349,2.0659,2.0377,1.9776,1.9815,1.9791,1.9603,1.9485,1.9209,1.9016,1.8621,1.8455,1.8423,1.8172,1.8152,1.7968,1.7761,1.7541,1.7468,1.738,1.6966,1.6643,1.6112,1.5417,1.4907,1.4453,1.4025,1.3377,1.301,1.2608,1.2083,1.1712,1.1278,1.0918,1.0515,1.0403,1.0315,1.0066,1.008,1.0032,0.9999,0.99276,0.98696,0.98336,0.96173,0.95579,0.94293,0.92515,0.90756,0.88348,0.84834,0.80159,0.77364,0.73615,0.68611,0.65258,0.61479,0.56415,0.51284,0.47483,0.42939,0.37399,0.34259,0.30694,0.2653,0.23003,0.20309,0.17181,0.13724,0.12794,0.11637,0.10254,0.091968,0.082411,0.070575,0.059345,0.056514,0.053486,0.049811,0.046172,0.04171,0.03611,0.031186,0.028456,0.025015,0.020861,0.019145,0.017164,0.014756,0.012774,0.011249,0.0094398,0.0075031,0.0068013,0.0059571,0.0049706,0.0038416,0.0025703,0.0011566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9109e-05,0.0046343,0.0087623,0.012463,0.021712,0.034656,0.046176,0.057847,0.084627,0.10827,0.12879,0.17191,0.22486,0.27082,0.32465,0.45113,0.56167,0.65626,0.83175,1.0254,1.19,1.3684,1.6626,1.9131,2.1187,2.4136,2.695,2.9228,3.1471,3.4471,3.68,3.8386,4.045,4.1988,4.2932,4.341,4.3726,4.3844,4.3245,4.2567,4.1471,4.0453,3.897,3.713,3.6092,3.4546,3.2749,3.0872,2.9429,2.7577,2.5302,2.4319,2.2965,2.1827,2.0821,2.0204,1.9586,1.8826,1.8823,1.8454,1.8294,1.816,1.8078,1.8042,1.788,1.8261,1.8363,1.8717,1.8967,1.9048,1.9248,1.9298,1.9411,1.9257,1.9247,1.9276,1.9151,1.9142,1.8997,1.913,1.8985,1.8764,1.8629,1.8301,1.7919,1.738,1.7033,1.6427,1.5646,1.5123,1.4444,1.3745,1.2991,1.2485,1.1734,1.0752,1.0174,0.94867,0.87149,0.80086,0.75863,0.702,0.63084,0.5919,0.54408,0.48603,0.43493,0.39818,0.35359,0.30065,0.27221,0.23749,0.19594,0.1669,0.15162,0.13372,0.11331,0.10034,0.084657,0.066271,0.054698,0.048362,0.040745,0.032588,0.029126,0.024952,0.020067,0.016595,0.013797,0.010571,0.007503,0.0068012,0.005957,0.0049705,0.0038416,0.0025702,0.0011565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2741e-05,0.0030896,0.0058416,0.0083089,0.013052,0.019277,0.024791,0.031824,0.061566,0.088176,0.11165,0.15965,0.21842,0.26993,0.32454,0.42751,0.51695,0.59286,0.72472,0.86754,0.98744,1.1173,1.3359,1.5199,1.6685,1.8993,2.1216,2.2969,2.4707,2.709,2.901,3.0364,3.2538,3.4373,3.5774,3.6916,3.8153,3.9063,3.9285,3.9519,3.929,3.8922,3.8129,3.7018,3.6355,3.5133,3.3951,3.2599,3.1506,3.0129,2.8444,2.7652,2.6369,2.5283,2.4337,2.3829,2.3248,2.2452,2.2544,2.2225,2.2205,2.2131,2.2031,2.1966,2.1729,2.1914,2.1741,2.1792,2.1823,2.1736,2.1573,2.1181,2.1113,2.0682,2.0129,1.9674,1.9104,1.8539,1.7822,1.7426,1.6735,1.5881,1.529,1.4615,1.4047,1.3425,1.3135,1.2732,1.2363,1.2354,1.225,1.217,1.2017,1.2013,1.1895,1.1703,1.1625,1.1361,1.0988,1.0586,1.0322,0.99474,0.94568,0.90658,0.85011,0.7838,0.72246,0.67562,0.62098,0.55611,0.53406,0.50095,0.45963,0.42484,0.39783,0.36506,0.32652,0.31448,0.29559,0.26988,0.24685,0.22492,0.19759,0.16743,0.15279,0.13473,0.11326,0.095804,0.079781,0.061338,0.043396,0.037003,0.029612,0.021226,0.015367,0.010281,0.0046262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
